"0","summary(dp) # un dataframe con una columna ""lista"" sobre la geometría"
"1",""
"1","     DPTO          "
"1","  NOMBRE_DPT       "
"1","      AREA          "
"1","   PERIMETER      "
"1","    HECTARES       "
"1","
"
"1"," Length:33         "
"1"," Length:33         "
"1"," Min.   :4.960e+07  "
"1"," Min.   :  71946  "
"1"," Min.   :    4960  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:2.101e+10  "
"1"," 1st Qu.: 843446  "
"1"," 1st Qu.: 2101235  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :2.420e+10  "
"1"," Median :1036567  "
"1"," Median : 2419638  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :3.468e+10  "
"1"," Mean   :1123188  "
"1"," Mean   : 3467833  "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:4.684e+10  "
"1"," 3rd Qu.:1555059  "
"1"," 3rd Qu.: 4683852  "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :1.100e+11  "
"1"," Max.   :2562642  "
"1"," Max.   :11002942  "
"1","
"
"1",""
"1","          geometry "
"1","
"
"1"," MULTIPOLYGON :33  "
"1","
"
"1"," epsg:21897   : 0  "
"1","
"
"1"," +proj=tmer...: 0  "
"1","
"
"1","                   "
"1","
"
"1","                   "
"1","
"
"1","                   "
"1","
"
